calif_software,calif_redes,calif_bd,paso_ceneval
77.94706266872925,87.03107755662808,75.82902231269125,1
91.6235293098685,61.44283157967262,41.272460200583,0
32.92533249809066,58.42566240518276,71.79219572198629,0
58.046571167942844,34.91894409510683,80.38095899374932,0
78.6560819077081,100.0,79.25171257822633,1
66.9543192093551,73.44160540667242,85.84224820564202,1
75.56718810056964,56.1447757123493,70.35010422113479,0
60.94022219926269,88.90502400176541,83.55005330510593,1
71.2988468120935,47.490238698319985,66.72805118303914,0
67.66484146911881,72.31919661600813,58.0743910030467,0
87.5167309248971,61.89267558276497,59.42725949182521,0
73.8163126495182,76.49618851784541,57.45467453765502,0
75.06403993112804,63.85567629464981,87.11503161469433,1
63.82184550816299,38.88329795999796,56.825117891297324,0
62.6859066389126,66.36037470806068,78.28846608779163,1
63.51162718270569,83.87955455375652,71.8089096711308,1
75.91678213567445,64.47410469462827,73.76821711859242,0
63.68523278769605,78.95207218860355,91.36328754239639,1
74.34662285344619,46.180469257867045,69.73887159341672,0
100.0,64.52730572114267,82.3392187385962,1
83.06687055147539,53.75881180840561,75.45076021657334,1
65.10964701748239,78.44565512188478,73.17577313240763,0
88.01820883245918,65.56684812071592,100.0,1
63.87886940467673,77.42132617405903,57.70389905141556,0
39.428131972332196,84.57878767084159,90.46958202524934,0
54.87870533623894,77.44913435218498,82.87687878587967,1
41.938121184612164,69.91613181728559,69.24570006441859,0
64.72729773938038,47.032179346794706,94.55182220929935,0
70.27627568784328,64.94985000799578,52.82267865133756,0
95.14655968412924,55.404372763715,68.73880011241114,1
74.90391060646245,58.80684877932392,60.49821354877109,0
66.71349206786704,58.25838528649548,79.94500157845752,1
82.44108371775233,47.3613396539196,61.64323078575387,0
36.832970364881724,29.76790539558818,80.19676736089583,0
73.53421837162848,52.973425130100196,72.76276301014136,0
81.5629779083045,68.48083013463486,69.247752688127,1
47.821206313302376,40.73281318230518,79.66376695239973,0
87.15631064810394,65.28228025648924,71.77654051274322,1
75.07744611241621,99.20483163759737,61.93638188329153,1
63.77068129148798,83.4150179945403,100.0,1
79.49172799159427,94.58374716416952,69.15399380365027,1
100.0,72.04030178478908,48.38869103817582,0
72.72799382587743,86.01517681375603,64.89481572334334,0
73.72330879450504,51.96863485157983,59.79267973952724,0
63.109586506896335,53.40187519360428,84.91374739248619,0
57.25233445802812,15.695476289525487,78.85983191509904,0
82.45503724816368,86.35061853276139,79.78455362148414,1
57.15874261136699,92.72583163675795,70.55973040995306,0
71.07349355829089,55.04280958374914,71.64779703531694,0
62.83513829852325,60.42886928484977,70.54882675670798,0
77.18469738619588,51.43048195356269,74.02568179037436,0
75.00493157930423,71.88776392659484,85.02400122437803,1
85.56309916386849,85.24878581545833,79.03290495006416,1
62.349754017178796,33.63010447014126,81.0013539554504,0
65.95187597059943,72.36989355156054,80.99470689899043,1
55.31854426326539,60.01990810905538,85.61330924858086,0
63.33560109885833,67.04109905540041,78.45780049848305,1
75.65950739567279,73.26189203013723,79.30617687214702,0
81.35482924968028,61.61235610208922,89.26567489431788,1
56.167520137335615,63.13543663869595,67.01944898396266,0
83.0440888015849,61.1502469840165,64.7310890405819,1
90.33456788207427,82.46569163218906,60.76894080975773,1
76.20152354835551,72.53767928229493,77.19497476344307,1
98.151937188371,68.9705036792725,52.75521310537052,1
58.39316201344641,42.12286902033891,80.54584915271613,0
51.33017945032874,58.18556462216323,73.68968286599336,0
43.319196266435824,81.17604488610513,88.61567639785268,0
92.44066467233775,65.67853831623061,66.9369922744201,1
79.81548484531086,76.8715664526045,72.56018057498991,1
69.16622993634317,96.7972124058974,88.46643999952042,1
74.19952939479731,83.6949092457587,91.59762776133783,1
53.11766429052435,66.67685007859536,66.83817161097816,0
100.0,55.80219493647691,77.18137479104593,1
71.93831772962841,19.03610727099383,78.53302773220858,0
71.64092191907339,61.969071395488655,79.48384086745378,0
80.88649935848038,59.131775075296716,71.84909208821253,1
77.2151384760507,72.02659149911676,90.37660077748362,1
73.35826036418698,62.22970591445562,52.323558196541455,0
58.142883168320324,59.233068930137705,69.94643718238699,0
77.07202535703993,32.97081925087003,80.37516879327536,0
98.2303674471255,48.0805790752988,80.48669774339213,1
90.18130069232467,73.57971873441004,91.23310836737716,1
93.89779939959095,95.8863373603885,89.37870471841545,1
62.33176485353222,63.24454309257878,71.57350049631332,1
55.15592769612129,70.90059932433422,90.59845492236725,0
68.11319619850528,82.1446068251505,66.43149907467054,1
70.83587368433042,50.403909148395506,86.17064859350205,0
86.41287277706422,71.60265277913796,96.72626974105192,1
44.613030554277714,51.67117808602114,89.57932928225964,0
92.9432547919092,80.5668398928382,76.26924460228948,1
67.62988152131516,67.72525486313118,71.01865473873454,0
63.5967839507887,70.37213265166592,56.65690444488857,0
54.81843437109749,50.913225246465394,78.72647565497044,0
45.177149922013456,77.72658247299412,61.61739326434897,0
82.34755875942872,100.0,65.48238403663277,1
71.09976950782605,46.85758948229229,60.711050391159944,0
50.65058650388419,58.88433786234457,69.47529200812014,0
50.57381841904576,69.16893453502566,74.66436702615621,0
64.96322951064808,79.1553118159247,78.28337497398846,1
95.0353228793409,54.92816686478956,67.79392037503244,1
66.10612972954593,14.005454777430678,87.8314044767422,0
47.45285570322841,89.46541089495244,72.50153690412041,1
66.31385403871083,78.68911015251457,65.54733080081377,1
65.90914645378494,33.62694445124003,77.71550720692123,0
29.546700355876425,54.063761747967995,98.56263400252578,0
69.18557700223282,93.22728373149187,79.02192679842142,1
66.53598204686983,91.0603355322416,70.64573247151671,0
80.44309547220128,81.895520408221,56.67046372657555,1
97.73434142418017,61.82997618872247,72.36705214833516,1
86.89847544321637,66.49377353862518,77.81913750105738,1
65.96666964167754,62.643335507729724,70.34902930493315,0
53.40211136887494,85.30831609883907,55.015384341108,0
100.0,49.23483668308802,64.7932153259588,1
70.88827651021732,50.49560621208431,92.45446153065309,1
70.2089393786942,83.18494256304828,92.20801204476552,1
69.63812369334995,64.2014938007919,64.36032996954482,0
72.97127141151782,89.81241239816855,83.07308144639306,1
67.83459382114086,52.912780274350176,60.857126582757914,0
61.39506989679646,64.01398951390115,91.85179538393943,1
61.79711588139412,48.39656627280884,77.94283017473083,0
69.50870094676003,65.1325282656242,86.3956979833984,1
61.84862843299352,38.38615513402162,54.418879833809534,0
59.30731325984253,56.22259842281067,83.13164522309866,0
71.59645341537845,39.147430431293884,74.90791123578596,0
66.17534173868717,77.49061819744264,85.22314884949012,1
92.55989482874033,77.89860811567372,85.9784135771742,1
30.235452874104823,33.85527085128179,75.789416273697,0
86.37260277883692,89.00994341901031,67.79004433084903,1
88.69127788746444,100.0,84.35635418615394,1
38.89914651387776,65.82811496125414,74.27814600713847,0
64.85968608879477,53.459943315956394,64.5265805576683,0
64.42838701006313,100.0,63.95817322250777,0
48.88732457923268,41.25856703055481,57.27402700425142,0
58.33274968613687,65.36191640364378,68.87650608524324,0
53.34136231801257,68.23320090737462,88.23230455289254,0
96.28405665135435,89.21265716814347,77.13395759646521,1
84.03517589721191,71.47530155228219,68.6427875289235,1
89.07332642491238,56.02458987580788,84.65827125816095,1
80.82508096064853,47.878681333016786,65.01028053931934,0
53.06422343174156,58.84720723556956,76.14420329199335,0
62.132196005803394,46.875307502987404,72.84443552729381,0
77.34061841841877,65.8608557561243,84.34956750706023,1
51.66808286662082,54.84446876251124,56.07325954896599,0
80.69497645258582,38.10731972078449,64.79762705022414,0
66.39511902762797,87.59262419074827,55.341052090865595,0
64.37768788675604,56.041894578277294,71.88483933828876,0
80.66439952305237,42.173537510444376,89.53713004358917,1
76.6639496722906,61.97133557922425,68.93463348415767,0
64.5855075127138,66.23068818741785,68.87179274165219,1
87.38994705046372,33.563598939577396,85.46069309020965,0
53.78405008600154,70.96965800826374,87.8225947014636,0
79.23903410416395,46.15116376357524,73.93714719277452,1
78.89651886952575,95.79851856543418,83.21657824859871,1
65.35680341029014,74.43128921738122,62.076545509464644,0
74.89199533363177,57.8018001780323,91.53569200710497,1
51.23329635422046,51.58698013428769,100.0,0
83.86040528810352,63.11058126385477,81.25458949426469,1
67.22646795335517,76.03023334849921,49.98802054388639,0
62.15915469221441,64.5411056854664,68.30123685122659,0
85.73513838755333,61.09114147153658,82.35390386003186,1
59.43484464185861,66.05066523472212,69.94220403400365,0
48.873080554546604,54.130539237734816,90.26638265100117,0
46.65056239714144,58.82229331682532,82.05788717323038,0
79.0901492701846,27.45573609970993,66.52229399081044,0
50.793559712555755,82.52707215534262,75.38717772925503,0
96.32191272976547,70.37836004579171,64.27400135233091,1
38.77105888174417,51.077794807398256,72.8089814590507,0
95.44684552435058,99.1772296643943,68.34488111480938,1
73.16526200803928,66.56629664706296,89.09714160279646,1
68.54930332194411,46.34941570444646,100.0,1
61.826213697865754,80.42127358646825,57.82574000117098,0
75.98704171528107,72.16486789716673,51.92140456548297,0
69.43547946362727,72.10243973871594,72.05793093778337,1
86.54952823024783,57.33639911627137,56.77901161405581,0
71.71341472993059,73.10892302800463,75.554539244051,1
72.25452642192816,60.288350776020295,83.98723336567112,0
64.54581681679217,75.00694612962516,92.9297027672019,1
69.14581564418398,30.7109998278085,77.41673470458338,0
74.6170265333809,57.1902776663746,72.68213730180506,1
44.347474110150614,95.9987917605475,51.25938100112299,0
49.77721866841431,51.19278580279459,75.31422179022958,0
81.14896141034072,54.13091064512264,75.85544712659355,0
72.56298157191912,56.93669590790045,82.66748177055294,1
67.24024995470981,43.13348955400442,66.4981427816509,0
70.27650899598089,25.25094602789146,69.77936879716968,0
75.21372558042506,60.84944482657497,57.26397293634979,0
61.90360479535958,67.44546963346983,47.50448631739122,0
58.32542911896531,64.05490876630427,61.6980349104386,0
72.93767882646523,62.39218588493804,56.156090228963805,0
55.32440833577452,65.77473567530697,79.04054754504733,0
76.12379133571707,83.41114648791375,68.78239131999771,1
44.46124593643239,61.5719686532741,68.54115443910253,0
85.43733455988465,54.66651361242915,63.18704344589746,1
77.08896223619564,59.939741272014444,36.2092148098508,0
73.84044601470814,75.42824167562196,93.0997289849706,1
84.74036475918271,90.41648381377848,62.99675372667854,1
94.98211666693865,53.69341269495479,70.05095916180112,1
85.21555097527195,66.7808081665199,57.54129401652827,0
42.38688653002532,71.09043395484727,86.66316412128761,0
50.806345498964475,47.13359587888119,76.72114724444789,0
60.62772133456482,65.36750900983253,65.08361657680958,0
70.3913657531625,38.61787056784229,70.29324466387172,0
77.76488530703685,33.15709453269082,95.13815906549844,0
59.11384280269802,71.60143534206063,74.12436681742466,1
72.80150146715617,58.09025465604591,72.81919754860913,1
58.66925601470016,68.64104733718194,63.70342216632882,0
60.82723295512078,64.6778904138497,52.265026194332364,0
48.900083547276665,47.424799124051646,73.07953591704786,0
56.151501308336435,64.18542256464194,78.90582134789541,1
49.724730915754996,42.804176509732606,88.19501357193204,0
55.36190120534001,90.03750244402521,48.01804158600413,0
85.80462694911759,40.592533792520655,61.49884407572365,0
55.759016667520854,61.47586512256554,68.0311069133226,0
100.0,46.23911141514953,74.95822981712158,1
77.39976851321333,75.26758112049433,73.25959570165892,1
72.77254185542311,59.03423531693295,73.53973577175276,1
57.1246332972818,55.66399904681822,79.89715270283934,0
80.50464819113488,80.35762781092798,64.1604826706507,1
61.36543260643339,65.52975065019594,86.20969730680433,1
71.83014721968043,74.29960002684741,80.20142930039377,1
100.0,47.33613314268563,71.16201283046304,1
68.55910150413025,39.71329500930487,94.21089590266698,0
87.23909989428513,66.92974331672241,93.6769924268612,1
59.45235362311169,59.26076560109484,86.1947442623257,0
69.47517264254557,76.275824104171,38.77731875318649,0
96.56200953453265,63.5616478520741,93.9473411126157,1
60.59549413318349,68.69135610622334,84.53710226966321,0
97.18672836995393,35.77911446105762,99.07690365255525,1
80.61627903183214,98.99186491305662,89.84957510080247,1
61.56299836158598,62.043644269423424,93.94011212996742,1
79.48611608583282,77.55656546610558,85.54385820216454,1
84.58831674440094,49.95034993604672,91.18431838374615,1
79.32714943325794,70.54417823991214,98.92948488881328,1
46.446629201643155,41.54879425655459,77.59865686053847,0
59.09294236262697,73.13722108867408,56.13323347106244,1
66.28722046672743,58.59246648105501,71.3104691998183,0
68.8834985634993,65.52542907084022,79.67934719260124,0
79.31008146326018,77.56353254234176,75.8986510124587,1
72.66551501399881,42.814274398034954,60.04125640608688,0
49.96983461934848,52.67914884896965,55.427188497660254,0
75.70296776508945,73.23183705956178,66.10604797638204,1
79.15878617925735,100.0,84.69287467180982,1
78.3968567189656,62.51451797609333,93.96407724987563,1
86.21171088331933,75.64045012263078,85.99881136533241,1
82.50883231823356,63.07451354254736,87.68912744536964,1
76.88770118842655,99.96042070561339,74.03021312203731,1
68.94751432812029,33.5500099946254,54.09501050752843,0
45.085585997260125,66.70317880404845,69.53735302940754,0
76.44427328698879,35.740207395882905,71.89482705753146,0
73.11531530744666,19.8817117303391,69.03537015797181,0
74.0736825579306,70.3543169561207,75.65633838449551,0
50.84877136269536,67.51096033065426,80.29703711871541,0
53.784151893876064,59.87293512064038,85.23618225892197,0
85.79729279999356,63.088506379284446,71.66256162760399,1
69.40667269215018,100.0,52.154887132264875,1
80.22251046058936,60.35284751543418,69.20546736850638,1
70.42477564195691,74.18223850250135,75.52452476390381,0
70.44634209243618,53.311433246950145,89.6736950656009,1
84.07425708963997,70.31418635073085,68.18630589379073,0
62.25932907673939,60.71179384899889,81.15052354079282,0
71.44181165411474,57.61066731086486,78.48105479562518,1
63.06587066942436,97.74017357960585,75.52680639748066,1
63.482556588515266,86.1893293373181,86.16639983189509,1
65.3624181479704,67.46143965318615,67.06990563896903,1
73.3320065745057,23.524185153008595,68.0977626042778,0
62.818770675047844,58.50183398145374,74.85719012286927,0
88.83634188360281,100.0,67.3182419388756,1
56.580890466707444,60.84809000048526,81.09614749265519,0
67.19692533757961,84.85791629696584,66.4416923476064,0
63.40403412588738,90.9549632351468,77.71565049294162,1
91.704668265306,68.94135048540755,73.79792677455892,1
72.94832164767362,49.84721062637326,77.57911157732048,0
85.47766809202952,21.164378027908008,69.48310325924353,0
47.716594404445416,77.31493775496118,70.93094046567808,0
